Lfd. Nr.;Wirkstoffmenge
1;0,918153
2;1,050288
3;0,892184
4;0,997290
5;1,024653
6;1,014264
7;0,951218
8;0,899842
9;1,064342
10;0,982806
11;1,117816
12;1,098947
13;0,911843
14;1,036018
15;1,093046
16;1,061131
17;1,024431
18;0,891379
19;1,004160
20;1,090092
21;0,907281
22;0,981810
23;0,996533
24;0,918983
25;0,985687
26;1,048468
27;1,119752
28;0,959776
29;0,909176
30;1,124264
31;0,858669
32;0,910507
33;0,939881
34;1,094855
35;1,100016
36;1,028196
37;0,895265
38;0,908168
39;0,907163
40;0,955294
41;1,041067
42;0,941935
43;1,042708
44;1,019534
45;1,092760
46;0,947962
47;1,113643
48;1,005820
49;0,974314
50;1,053828
51;0,936210
52;1,030314
53;1,054607
54;1,009118
55;0,967756
56;0,940561
57;0,994372
58;0,980114
59;1,058582
60;0,971954
61;0,862331
62;1,027257
63;0,961290
64;1,004994
65;0,864330
66;0,956771
67;0,989036
68;0,960060
69;1,099118
70;1,047091
71;0,944516
72;0,962257
73;0,966131
74;1,102052
75;1,059408
76;0,954988
77;0,929331
78;1,057067
79;1,158084
80;0,927925
81;0,998023
82;0,967993
83;0,946577
84;0,943971
85;1,043261
86;1,050791
87;1,001177
88;1,030036
89;1,003088
90;0,883860
91;1,009299
92;0,961380
93;0,942491
94;1,057832
95;1,189477
96;1,007599
97;0,837410
98;0,910583
99;0,993727
100;1,007266
101;0,987319
